timestamp,Store_ID,item_name,Sales_Quantity,Stock_Level,Restock_Quantity,Waste_Quantity,Peak_Hour_Flag
12/8/2024 11:00,McD002,Salad,14,77,16,2,0
12/8/2024 11:00,McD002,Burger,6,24,18,0,1
12/8/2024 11:00,McD002,Nuggets,20,68,38,5,1
12/8/2024 11:00,McD003,Fries,14,23,45,5,1
12/8/2024 11:00,McD003,Soda,7,70,27,0,1
12/8/2024 11:00,McD003,Salad,10,30,12,4,1
12/8/2024 11:00,McD003,Burger,14,91,47,2,0
12/8/2024 11:00,McD003,Nuggets,17,95,46,2,1
12/8/2024 12:00,McD001,Fries,19,64,43,0,0
12/8/2024 12:00,McD001,Soda,8,78,30,0,1
12/8/2024 12:00,McD001,Salad,8,46,40,5,1
12/8/2024 12:00,McD001,Burger,15,27,34,0,0
12/8/2024 12:00,McD001,Nuggets,10,36,34,2,0
12/8/2024 12:00,McD002,Fries,5,27,36,5,1
12/8/2024 12:00,McD002,Soda,18,52,21,4,0
12/8/2024 12:00,McD002,Salad,15,88,42,1,0
12/8/2024 12:00,McD002,Burger,10,92,35,4,0
12/8/2024 12:00,McD002,Nuggets,14,55,39,3,1
12/8/2024 12:00,McD003,Fries,18,34,16,2,1
12/8/2024 12:00,McD003,Soda,18,54,30,3,0
12/8/2024 12:00,McD003,Salad,13,37,19,1,0
12/8/2024 12:00,McD003,Burger,6,89,20,5,0
12/8/2024 12:00,McD003,Nuggets,12,49,38,0,0
12/8/2024 13:00,McD001,Fries,20,30,16,0,1
12/8/2024 13:00,McD001,Soda,11,24,43,5,1
12/8/2024 13:00,McD001,Salad,8,33,49,1,1
12/8/2024 13:00,McD001,Burger,12,68,13,2,0
12/8/2024 13:00,McD001,Nuggets,17,27,50,3,0
12/8/2024 13:00,McD002,Fries,19,43,25,1,0
12/8/2024 13:00,McD002,Soda,7,70,33,2,1
12/8/2024 13:00,McD002,Salad,6,58,11,1,1
12/8/2024 13:00,McD002,Burger,6,30,36,5,0
12/8/2024 13:00,McD002,Nuggets,15,54,21,4,0
12/8/2024 13:00,McD003,Fries,12,70,29,0,0
12/8/2024 13:00,McD003,Soda,10,33,41,0,1
12/8/2024 13:00,McD003,Salad,16,35,37,2,0
12/8/2024 13:00,McD003,Burger,19,26,33,2,1
12/8/2024 13:00,McD003,Nuggets,6,20,17,2,1
12/8/2024 14:00,McD001,Fries,20,39,13,0,0
12/8/2024 14:00,McD001,Soda,15,79,46,4,1
12/8/2024 14:00,McD001,Salad,20,42,41,2,0
12/8/2024 14:00,McD001,Burger,16,65,33,2,0
12/8/2024 14:00,McD001,Nuggets,5,29,26,4,1
12/8/2024 14:00,McD002,Fries,20,66,28,0,0
12/8/2024 14:00,McD002,Soda,7,55,22,0,1
12/8/2024 14:00,McD002,Salad,17,43,24,3,0
12/8/2024 14:00,McD002,Burger,20,42,23,3,0
12/8/2024 14:00,McD002,Nuggets,5,34,49,5,1
12/8/2024 14:00,McD003,Fries,10,96,22,0,0
12/8/2024 14:00,McD003,Soda,16,31,46,2,0
12/8/2024 14:00,McD003,Salad,5,55,25,5,0
12/8/2024 14:00,McD003,Burger,12,36,36,2,1
12/8/2024 14:00,McD003,Nuggets,7,67,36,0,1
12/8/2024 15:00,McD001,Fries,20,65,44,0,1
12/8/2024 15:00,McD001,Soda,18,39,50,5,0
12/8/2024 15:00,McD001,Salad,15,90,46,0,0
12/8/2024 15:00,McD001,Burger,8,53,16,1,0
12/8/2024 15:00,McD001,Nuggets,8,24,12,1,1
12/8/2024 15:00,McD002,Fries,6,63,16,2,0
12/8/2024 15:00,McD002,Soda,20,35,16,1,0
12/8/2024 15:00,McD002,Salad,14,64,27,2,0
12/8/2024 15:00,McD002,Burger,9,74,33,1,1
12/8/2024 15:00,McD002,Nuggets,13,21,28,3,0
12/8/2024 15:00,McD003,Fries,19,78,38,0,1
12/8/2024 15:00,McD003,Soda,18,48,50,3,1
12/8/2024 15:00,McD003,Salad,13,92,35,1,1
12/8/2024 15:00,McD003,Burger,18,76,12,2,1
12/8/2024 15:00,McD003,Nuggets,16,26,43,2,1
12/8/2024 16:00,McD001,Fries,15,35,13,2,0
12/8/2024 16:00,McD001,Soda,14,60,25,5,1
12/8/2024 16:00,McD001,Salad,11,50,29,1,0
12/8/2024 16:00,McD001,Burger,7,86,35,1,0
12/8/2024 16:00,McD001,Nuggets,11,21,35,3,1
12/8/2024 16:00,McD002,Fries,18,76,12,2,1
12/8/2024 16:00,McD002,Soda,7,71,49,5,0
12/8/2024 16:00,McD002,Salad,14,83,39,4,0
12/8/2024 16:00,McD002,Burger,16,93,13,1,1
12/8/2024 16:00,McD002,Nuggets,8,45,14,1,0
12/8/2024 16:00,McD003,Fries,14,56,36,5,1
12/8/2024 16:00,McD003,Soda,19,22,15,3,1
12/8/2024 16:00,McD003,Salad,11,63,22,3,0
12/8/2024 16:00,McD003,Burger,14,84,32,2,0
12/8/2024 16:00,McD003,Nuggets,16,60,29,0,1
12/8/2024 17:00,McD001,Fries,17,76,38,1,0
12/8/2024 17:00,McD001,Soda,9,90,11,2,0
12/8/2024 17:00,McD001,Salad,7,20,27,5,1
12/8/2024 17:00,McD001,Burger,7,90,30,1,1
12/8/2024 17:00,McD001,Nuggets,5,65,10,0,1
12/8/2024 17:00,McD002,Fries,14,81,19,0,0
12/8/2024 17:00,McD002,Soda,9,96,11,2,0
12/8/2024 17:00,McD002,Salad,8,58,16,0,0
12/8/2024 17:00,McD002,Burger,11,33,45,3,0
12/8/2024 17:00,McD002,Nuggets,13,80,23,4,0
12/8/2024 17:00,McD003,Fries,9,69,30,4,1
12/8/2024 17:00,McD003,Soda,5,99,38,5,1
12/8/2024 17:00,McD003,Salad,15,42,41,4,1
12/8/2024 17:00,McD003,Burger,13,70,13,5,0
12/8/2024 17:00,McD003,Nuggets,9,72,15,1,0
12/8/2024 18:00,McD001,Fries,10,65,36,1,1
12/8/2024 18:00,McD001,Soda,5,81,16,2,0
12/8/2024 18:00,McD001,Salad,19,91,24,1,1
12/8/2024 18:00,McD001,Burger,11,78,10,1,0
12/8/2024 18:00,McD001,Nuggets,20,62,12,5,0
12/8/2024 18:00,McD002,Fries,15,48,30,3,0
12/8/2024 18:00,McD002,Soda,7,50,17,1,1
12/8/2024 18:00,McD002,Salad,10,60,42,5,1
12/8/2024 18:00,McD002,Burger,15,94,15,3,0
12/8/2024 18:00,McD002,Nuggets,11,77,39,3,0
12/8/2024 18:00,McD003,Fries,17,90,39,4,1
12/8/2024 18:00,McD003,Soda,8,79,16,2,1
12/8/2024 18:00,McD003,Salad,11,28,10,5,0
12/8/2024 18:00,McD003,Burger,11,81,35,5,0
12/8/2024 18:00,McD003,Nuggets,5,75,50,2,1
12/8/2024 19:00,McD001,Fries,16,84,35,4,0
12/8/2024 19:00,McD001,Soda,16,94,49,3,0
12/8/2024 19:00,McD001,Salad,12,93,32,0,1
12/8/2024 19:00,McD001,Burger,20,93,12,1,0
12/8/2024 19:00,McD001,Nuggets,12,70,32,0,0
12/8/2024 19:00,McD002,Fries,14,52,48,3,0
12/8/2024 19:00,McD002,Soda,11,43,48,1,0
12/8/2024 19:00,McD002,Salad,6,56,43,0,0
12/8/2024 19:00,McD002,Burger,17,34,21,4,1
12/8/2024 19:00,McD002,Nuggets,15,88,28,2,0
12/8/2024 19:00,McD003,Fries,17,25,45,5,1
12/8/2024 19:00,McD003,Soda,12,95,17,0,1
12/8/2024 19:00,McD003,Salad,5,34,10,1,1
12/8/2024 19:00,McD003,Burger,16,52,39,1,1
12/8/2024 19:00,McD003,Nuggets,11,35,20,4,1
12/8/2024 20:00,McD001,Fries,5,52,20,4,0
12/8/2024 20:00,McD001,Soda,5,68,10,1,0
12/8/2024 20:00,McD001,Salad,17,21,38,1,1
12/8/2024 20:00,McD001,Burger,9,62,28,1,0
12/8/2024 20:00,McD001,Nuggets,12,93,11,2,0
12/8/2024 20:00,McD002,Fries,20,65,20,2,0
12/8/2024 20:00,McD002,Soda,20,59,46,4,1
12/8/2024 20:00,McD002,Salad,6,34,40,2,0
12/8/2024 20:00,McD002,Burger,12,98,20,0,0
12/8/2024 20:00,McD002,Nuggets,7,75,15,5,0
12/8/2024 20:00,McD003,Fries,12,71,34,2,0
12/8/2024 20:00,McD003,Soda,5,34,44,3,0
12/8/2024 20:00,McD003,Salad,17,45,20,1,0
12/8/2024 20:00,McD003,Burger,19,61,46,2,0
12/8/2024 20:00,McD003,Nuggets,18,50,18,1,1
12/8/2024 21:00,McD001,Fries,14,55,44,0,0
12/8/2024 21:00,McD001,Soda,19,34,41,4,1
12/8/2024 21:00,McD001,Salad,12,99,41,0,0
12/8/2024 21:00,McD001,Burger,8,50,26,0,0
12/8/2024 21:00,McD001,Nuggets,6,85,27,1,0
12/8/2024 21:00,McD002,Fries,16,27,31,2,0
12/8/2024 21:00,McD002,Soda,20,39,17,0,1
12/8/2024 21:00,McD002,Salad,9,71,39,3,1
12/8/2024 21:00,McD002,Burger,9,42,14,1,0
12/8/2024 21:00,McD002,Nuggets,11,84,42,3,0
12/8/2024 21:00,McD003,Fries,5,93,14,0,1
12/8/2024 21:00,McD003,Soda,11,21,13,0,0
12/8/2024 21:00,McD003,Salad,13,55,50,5,1
12/8/2024 21:00,McD003,Burger,18,66,21,5,0
12/8/2024 21:00,McD003,Nuggets,17,53,39,5,0
12/8/2024 22:00,McD001,Fries,12,75,36,3,1
12/8/2024 22:00,McD001,Soda,9,21,19,4,1
12/8/2024 22:00,McD001,Salad,14,33,27,2,1
12/8/2024 22:00,McD001,Burger,20,72,33,1,1
12/8/2024 22:00,McD001,Nuggets,20,37,32,5,1
12/8/2024 22:00,McD002,Fries,6,67,50,3,0
12/8/2024 22:00,McD002,Soda,14,98,35,3,1
12/8/2024 22:00,McD002,Salad,17,60,32,3,0
12/8/2024 22:00,McD002,Burger,18,49,29,4,1
12/8/2024 22:00,McD002,Nuggets,17,71,28,1,1
12/8/2024 22:00,McD003,Fries,11,98,16,5,1
12/8/2024 22:00,McD003,Soda,9,61,42,4,1
12/8/2024 22:00,McD003,Salad,7,48,35,5,1
12/8/2024 22:00,McD003,Burger,20,99,36,2,0
12/8/2024 22:00,McD003,Nuggets,15,82,35,4,0
12/8/2024 23:00,McD001,Fries,13,20,20,5,0
12/8/2024 23:00,McD001,Soda,8,37,40,0,0
12/8/2024 23:00,McD001,Salad,11,42,17,2,0
12/8/2024 23:00,McD001,Burger,5,31,31,4,1
12/8/2024 23:00,McD001,Nuggets,12,23,30,2,0
12/8/2024 23:00,McD002,Fries,10,61,12,3,0
12/8/2024 23:00,McD002,Soda,6,37,21,1,0
12/8/2024 23:00,McD002,Salad,20,89,27,2,0
12/8/2024 23:00,McD002,Burger,11,100,16,1,0
12/8/2024 23:00,McD002,Nuggets,10,72,39,2,0
12/8/2024 23:00,McD003,Fries,19,44,31,3,1
12/8/2024 23:00,McD003,Soda,12,94,23,0,0
12/8/2024 23:00,McD003,Salad,17,52,39,1,0
12/8/2024 23:00,McD003,Burger,10,51,16,3,0
12/8/2024 23:00,McD003,Nuggets,17,45,32,4,1
12/9/2024 0:00,McD001,Fries,19,38,32,4,1
12/9/2024 0:00,McD001,Soda,17,68,22,3,0
12/9/2024 0:00,McD001,Salad,7,87,35,3,0
12/9/2024 0:00,McD001,Burger,9,85,42,4,1
12/9/2024 0:00,McD001,Nuggets,20,40,11,0,0
12/9/2024 0:00,McD002,Fries,18,36,39,2,1
12/9/2024 0:00,McD002,Soda,17,84,23,1,1
12/9/2024 0:00,McD002,Salad,13,51,24,4,0
12/9/2024 0:00,McD002,Burger,5,30,14,0,1
12/9/2024 0:00,McD002,Nuggets,15,71,36,1,1
12/9/2024 0:00,McD003,Fries,17,49,17,3,1
12/9/2024 0:00,McD003,Soda,7,66,30,2,1
12/9/2024 0:00,McD003,Salad,8,89,45,0,1
12/9/2024 0:00,McD003,Burger,17,61,33,4,0
12/9/2024 0:00,McD003,Nuggets,6,69,12,2,0
12/9/2024 1:00,McD001,Fries,8,56,48,2,0
12/9/2024 1:00,McD001,Soda,19,87,47,0,0
12/9/2024 1:00,McD001,Salad,12,55,28,2,0
12/9/2024 1:00,McD001,Burger,17,63,25,1,0
12/9/2024 1:00,McD001,Nuggets,17,36,29,2,0
12/9/2024 1:00,McD002,Fries,19,71,24,3,0
12/9/2024 1:00,McD002,Soda,5,67,25,0,1
12/9/2024 1:00,McD002,Salad,9,43,13,5,1
12/9/2024 1:00,McD002,Burger,17,92,26,0,1
12/9/2024 1:00,McD002,Nuggets,9,75,12,5,0
12/9/2024 1:00,McD003,Fries,20,92,25,4,0
12/9/2024 1:00,McD003,Soda,19,24,32,1,0
12/9/2024 1:00,McD003,Salad,20,67,45,0,0
12/9/2024 1:00,McD003,Burger,18,61,10,0,0
12/9/2024 1:00,McD003,Nuggets,7,47,26,1,0
12/9/2024 2:00,McD001,Fries,7,27,39,4,1
12/9/2024 2:00,McD001,Soda,10,38,21,4,1
12/9/2024 2:00,McD001,Salad,5,50,24,4,1
12/9/2024 2:00,McD001,Burger,6,93,12,3,1
12/9/2024 2:00,McD001,Nuggets,16,50,45,1,1
12/9/2024 2:00,McD002,Fries,8,26,27,5,1
12/9/2024 2:00,McD002,Soda,20,21,42,1,1
12/9/2024 2:00,McD002,Salad,6,64,34,0,1
12/9/2024 2:00,McD002,Burger,15,69,47,3,1
12/9/2024 2:00,McD002,Nuggets,18,20,50,3,0
12/9/2024 2:00,McD003,Fries,18,97,27,2,0
12/9/2024 2:00,McD003,Soda,6,30,50,2,1
12/9/2024 2:00,McD003,Salad,8,63,25,3,1
12/9/2024 2:00,McD003,Burger,6,80,33,5,1
12/9/2024 2:00,McD003,Nuggets,17,44,34,4,1
12/9/2024 3:00,McD001,Fries,20,33,45,4,1
12/9/2024 3:00,McD001,Soda,7,29,28,4,1
12/9/2024 3:00,McD001,Salad,10,50,16,1,0
12/9/2024 3:00,McD001,Burger,19,43,44,4,1
12/9/2024 3:00,McD001,Nuggets,13,54,37,4,0
12/9/2024 3:00,McD002,Fries,16,67,10,0,0
12/9/2024 3:00,McD002,Soda,7,68,26,3,1
12/9/2024 3:00,McD002,Salad,10,32,24,2,1
12/9/2024 3:00,McD002,Burger,7,93,31,3,0
12/9/2024 3:00,McD002,Nuggets,15,26,41,2,1
12/9/2024 3:00,McD003,Fries,15,99,27,5,1
12/9/2024 3:00,McD003,Soda,13,45,48,4,0
12/9/2024 3:00,McD003,Salad,8,27,32,4,1
12/9/2024 3:00,McD003,Burger,14,40,20,4,1
12/9/2024 3:00,McD003,Nuggets,18,70,27,5,0
12/9/2024 4:00,McD001,Fries,5,64,43,2,0
12/9/2024 4:00,McD001,Soda,8,59,31,3,1
12/9/2024 4:00,McD001,Salad,5,56,20,0,1
12/9/2024 4:00,McD001,Burger,15,51,17,4,1
12/9/2024 4:00,McD001,Nuggets,7,48,34,3,1
12/9/2024 4:00,McD002,Fries,9,66,14,1,1
12/9/2024 4:00,McD002,Soda,12,95,33,5,1
12/9/2024 4:00,McD002,Salad,12,96,12,2,0
12/9/2024 4:00,McD002,Burger,14,24,14,4,0
12/9/2024 4:00,McD002,Nuggets,19,57,16,4,0
12/9/2024 4:00,McD003,Fries,6,25,34,4,0
12/9/2024 4:00,McD003,Soda,10,81,40,3,0
12/9/2024 4:00,McD003,Salad,8,78,39,4,0
12/9/2024 4:00,McD003,Burger,19,31,28,2,1
12/9/2024 4:00,McD003,Nuggets,9,49,47,0,0
12/9/2024 5:00,McD001,Fries,17,25,50,2,0
12/9/2024 5:00,McD001,Soda,8,74,26,1,1
12/9/2024 5:00,McD001,Salad,18,88,18,3,0
12/9/2024 5:00,McD001,Burger,10,77,16,0,0
12/9/2024 5:00,McD001,Nuggets,18,66,14,2,1
12/9/2024 5:00,McD002,Fries,16,62,45,3,1
12/9/2024 5:00,McD002,Soda,14,30,48,4,1
12/9/2024 5:00,McD002,Salad,11,59,42,0,0
12/9/2024 5:00,McD002,Burger,9,29,37,3,0
12/9/2024 5:00,McD002,Nuggets,7,65,11,5,1
12/9/2024 5:00,McD003,Fries,20,77,13,1,1
12/9/2024 5:00,McD003,Soda,12,26,11,5,0
12/9/2024 5:00,McD003,Salad,18,70,31,4,0
12/9/2024 5:00,McD003,Burger,18,37,32,5,1
12/9/2024 5:00,McD003,Nuggets,6,33,40,2,1
12/9/2024 6:00,McD001,Fries,17,31,48,3,0
12/9/2024 6:00,McD001,Soda,15,80,15,5,1
12/9/2024 6:00,McD001,Salad,13,41,31,4,0
12/9/2024 6:00,McD001,Burger,11,41,18,4,0
12/9/2024 6:00,McD001,Nuggets,10,25,36,2,1
12/9/2024 6:00,McD002,Fries,7,99,40,0,0
12/9/2024 6:00,McD002,Soda,8,88,47,3,0
12/9/2024 6:00,McD002,Salad,15,77,29,1,0
12/9/2024 6:00,McD002,Burger,18,60,36,4,1
12/9/2024 6:00,McD002,Nuggets,10,28,14,3,1
12/9/2024 6:00,McD003,Fries,8,25,20,4,1
12/9/2024 6:00,McD003,Soda,18,48,35,3,1
12/9/2024 6:00,McD003,Salad,19,81,46,3,0
12/9/2024 6:00,McD003,Burger,20,66,20,0,0
12/9/2024 6:00,McD003,Nuggets,17,43,13,5,0
12/9/2024 7:00,McD001,Fries,15,37,47,0,1
12/9/2024 7:00,McD001,Soda,8,94,41,2,0
12/9/2024 7:00,McD001,Salad,6,59,12,0,0
12/9/2024 7:00,McD001,Burger,10,23,19,0,0
12/9/2024 7:00,McD001,Nuggets,17,67,40,1,0
12/9/2024 7:00,McD002,Fries,9,75,38,5,1
12/9/2024 7:00,McD002,Soda,5,43,31,5,1
12/9/2024 7:00,McD002,Salad,5,40,38,3,1
12/9/2024 7:00,McD002,Burger,12,28,45,5,0
12/9/2024 7:00,McD002,Nuggets,10,97,35,4,1
12/9/2024 7:00,McD003,Fries,14,66,29,5,0
12/9/2024 7:00,McD003,Soda,17,44,32,2,1
12/9/2024 7:00,McD003,Salad,10,47,46,0,0
12/9/2024 7:00,McD003,Burger,9,30,24,0,1
12/9/2024 7:00,McD003,Nuggets,6,64,50,0,1
12/9/2024 8:00,McD001,Fries,9,57,28,2,1
12/9/2024 8:00,McD001,Soda,10,55,33,3,1
12/9/2024 8:00,McD001,Salad,17,67,41,1,1
12/9/2024 8:00,McD001,Burger,11,72,42,5,1
12/9/2024 8:00,McD001,Nuggets,5,36,49,4,1
12/9/2024 8:00,McD002,Fries,9,56,36,0,0
12/9/2024 8:00,McD002,Soda,17,34,20,4,0
12/9/2024 8:00,McD002,Salad,7,53,24,2,0
12/9/2024 8:00,McD002,Burger,6,66,47,2,1
12/9/2024 8:00,McD002,Nuggets,6,23,30,2,1
12/9/2024 8:00,McD003,Fries,18,26,36,2,0
12/9/2024 8:00,McD003,Soda,14,22,48,2,0
12/9/2024 8:00,McD003,Salad,20,87,17,5,1
12/9/2024 8:00,McD003,Burger,16,98,49,5,0
12/9/2024 8:00,McD003,Nuggets,8,49,47,5,1
12/9/2024 9:00,McD001,Fries,9,35,30,5,0
12/9/2024 9:00,McD001,Soda,14,45,43,2,0
12/9/2024 9:00,McD001,Salad,13,40,13,0,1
12/9/2024 9:00,McD001,Burger,8,90,49,4,1
12/9/2024 9:00,McD001,Nuggets,12,47,16,5,0
12/9/2024 9:00,McD002,Fries,17,95,49,0,1
12/9/2024 9:00,McD002,Soda,17,41,31,4,0
12/9/2024 9:00,McD002,Salad,10,25,36,2,0
12/9/2024 9:00,McD002,Burger,13,95,35,0,0
12/9/2024 9:00,McD002,Nuggets,14,49,12,5,0
12/9/2024 9:00,McD003,Fries,13,47,26,2,1
12/9/2024 9:00,McD003,Soda,7,56,24,1,0
12/9/2024 9:00,McD003,Salad,11,86,27,4,0
12/9/2024 9:00,McD003,Burger,15,62,37,1,0
12/9/2024 9:00,McD003,Nuggets,20,100,24,0,1
12/9/2024 10:00,McD001,Fries,18,22,41,5,0
12/9/2024 10:00,McD001,Soda,18,48,35,0,1
12/9/2024 10:00,McD001,Salad,9,58,24,4,0
12/9/2024 10:00,McD001,Burger,17,93,47,5,1
12/9/2024 10:00,McD001,Nuggets,10,75,36,5,1
12/9/2024 10:00,McD002,Fries,6,79,14,2,0
12/9/2024 10:00,McD002,Soda,16,65,32,5,1
12/9/2024 10:00,McD002,Salad,13,77,32,0,0
12/9/2024 10:00,McD002,Burger,7,79,46,5,0
12/9/2024 10:00,McD002,Nuggets,8,61,39,2,1
12/9/2024 10:00,McD003,Fries,6,32,19,0,1
12/9/2024 10:00,McD003,Soda,8,73,17,4,0
12/9/2024 10:00,McD003,Salad,7,27,38,3,1
12/9/2024 10:00,McD003,Burger,15,42,11,3,0
12/9/2024 10:00,McD003,Nuggets,9,67,30,5,1
12/9/2024 11:00,McD001,Fries,18,72,23,1,1
12/9/2024 11:00,McD001,Soda,14,65,26,5,1
12/9/2024 11:00,McD001,Salad,14,99,16,1,0
12/9/2024 11:00,McD001,Burger,8,53,18,5,1
12/9/2024 11:00,McD001,Nuggets,10,66,22,0,0
12/9/2024 11:00,McD002,Fries,14,67,31,4,1
12/9/2024 11:00,McD002,Soda,17,22,30,3,1
12/9/2024 11:00,McD002,Salad,19,54,28,5,1
12/9/2024 11:00,McD002,Burger,6,57,16,4,1
12/9/2024 11:00,McD002,Nuggets,13,77,20,2,0
12/9/2024 11:00,McD003,Fries,15,71,35,3,0
12/9/2024 11:00,McD003,Soda,9,60,12,0,0
12/9/2024 11:00,McD003,Salad,9,95,28,3,1
12/9/2024 11:00,McD003,Burger,9,32,38,4,0
12/9/2024 11:00,McD003,Nuggets,19,88,15,5,1
12/9/2024 12:00,McD001,Fries,6,38,12,4,1
12/9/2024 12:00,McD001,Soda,20,99,48,1,1
12/9/2024 12:00,McD001,Salad,16,24,34,3,0
12/9/2024 12:00,McD001,Burger,16,95,27,3,1
12/9/2024 12:00,McD001,Nuggets,20,51,35,4,0
12/9/2024 12:00,McD002,Fries,12,71,30,1,1
12/9/2024 12:00,McD002,Soda,8,26,23,3,1
12/9/2024 12:00,McD002,Salad,7,50,37,2,0
12/9/2024 12:00,McD002,Burger,6,20,48,1,0
12/9/2024 12:00,McD002,Nuggets,5,52,43,1,1
12/9/2024 12:00,McD003,Fries,9,36,30,1,1
12/9/2024 12:00,McD003,Soda,15,21,19,2,1
12/9/2024 12:00,McD003,Salad,12,87,17,4,1
12/9/2024 12:00,McD003,Burger,15,81,40,0,0
12/9/2024 12:00,McD003,Nuggets,19,75,28,5,0
12/9/2024 13:00,McD001,Fries,13,92,45,5,0
12/9/2024 13:00,McD001,Soda,10,30,40,1,0
12/9/2024 13:00,McD001,Salad,14,32,33,1,0
12/9/2024 13:00,McD001,Burger,9,49,33,5,1
12/9/2024 13:00,McD001,Nuggets,19,34,19,5,1
12/9/2024 13:00,McD002,Fries,14,76,14,1,1
12/9/2024 13:00,McD002,Soda,12,35,40,3,1
12/9/2024 13:00,McD002,Salad,17,25,33,0,0
12/9/2024 13:00,McD002,Burger,13,45,39,3,1
12/9/2024 13:00,McD002,Nuggets,6,70,21,5,1
12/9/2024 13:00,McD003,Fries,8,47,40,2,0
12/9/2024 13:00,McD003,Soda,14,92,23,1,1
12/9/2024 13:00,McD003,Salad,7,79,27,0,0
12/9/2024 13:00,McD003,Burger,17,56,36,1,0
12/9/2024 13:00,McD003,Nuggets,10,30,28,0,1
12/9/2024 14:00,McD001,Fries,8,80,18,0,0
12/9/2024 14:00,McD001,Soda,12,75,35,2,0
12/9/2024 14:00,McD001,Salad,12,25,18,4,0
12/9/2024 14:00,McD001,Burger,17,31,11,5,1
12/9/2024 14:00,McD001,Nuggets,10,53,13,2,0
12/9/2024 14:00,McD002,Fries,7,43,36,2,1
12/9/2024 14:00,McD002,Soda,9,61,35,1,0
12/9/2024 14:00,McD002,Salad,18,77,46,5,0
12/9/2024 14:00,McD002,Burger,7,82,24,2,1
12/9/2024 14:00,McD002,Nuggets,17,76,33,2,0
12/9/2024 14:00,McD003,Fries,13,84,38,3,1
12/9/2024 14:00,McD003,Soda,13,66,20,5,1
12/9/2024 14:00,McD003,Salad,5,70,26,4,1
12/9/2024 14:00,McD003,Burger,12,31,18,0,0
12/9/2024 14:00,McD003,Nuggets,13,27,15,1,1
12/9/2024 15:00,McD001,Fries,12,82,36,4,1
12/9/2024 15:00,McD001,Soda,17,30,45,4,1
12/9/2024 15:00,McD001,Salad,11,55,45,2,1
12/9/2024 15:00,McD001,Burger,14,38,11,3,1
12/9/2024 15:00,McD001,Nuggets,11,64,26,1,1
12/9/2024 15:00,McD002,Fries,15,28,50,0,1
12/9/2024 15:00,McD002,Soda,8,60,23,1,0
12/9/2024 15:00,McD002,Salad,16,63,16,5,1
12/9/2024 15:00,McD002,Burger,7,100,16,5,1
12/9/2024 15:00,McD002,Nuggets,5,61,16,4,0
12/9/2024 15:00,McD003,Fries,15,35,15,5,0
12/9/2024 15:00,McD003,Soda,16,84,42,2,1
12/9/2024 15:00,McD003,Salad,11,29,45,1,0
12/9/2024 15:00,McD003,Burger,8,63,29,1,0
12/9/2024 15:00,McD003,Nuggets,19,92,40,3,1
12/9/2024 16:00,McD001,Fries,14,88,36,0,0
12/9/2024 16:00,McD001,Soda,13,60,36,3,1
12/9/2024 16:00,McD001,Salad,17,80,47,3,0
12/9/2024 16:00,McD001,Burger,17,76,15,5,1
12/9/2024 16:00,McD001,Nuggets,9,56,12,4,0
12/9/2024 16:00,McD002,Fries,18,80,39,5,0
12/9/2024 16:00,McD002,Soda,16,24,25,3,1
12/9/2024 16:00,McD002,Salad,14,94,38,5,0
12/9/2024 16:00,McD002,Burger,14,41,36,4,0
12/9/2024 16:00,McD002,Nuggets,13,29,45,0,0
12/9/2024 16:00,McD003,Fries,19,64,28,0,0
12/9/2024 16:00,McD003,Soda,18,91,45,4,0
12/9/2024 16:00,McD003,Salad,20,59,10,5,1
12/9/2024 16:00,McD003,Burger,18,53,27,0,1
12/9/2024 16:00,McD003,Nuggets,13,72,17,0,1
12/9/2024 17:00,McD001,Fries,6,87,31,0,0
12/9/2024 17:00,McD001,Soda,8,68,16,3,1
12/9/2024 17:00,McD001,Salad,5,39,15,1,1
12/9/2024 17:00,McD001,Burger,12,70,38,0,0
12/9/2024 17:00,McD001,Nuggets,9,77,41,5,1
12/9/2024 17:00,McD002,Fries,11,92,38,5,0
12/9/2024 17:00,McD002,Soda,14,58,49,4,1
12/9/2024 17:00,McD002,Salad,11,79,35,4,0
12/9/2024 17:00,McD002,Burger,8,25,49,0,0
12/9/2024 17:00,McD002,Nuggets,17,68,39,2,0
12/9/2024 17:00,McD003,Fries,5,78,49,0,1
12/9/2024 17:00,McD003,Soda,14,47,24,4,1
12/9/2024 17:00,McD003,Salad,18,73,19,5,0
12/9/2024 17:00,McD003,Burger,13,73,33,2,0
12/9/2024 17:00,McD003,Nuggets,17,66,47,5,0
12/9/2024 18:00,McD001,Fries,6,74,29,5,1
12/9/2024 18:00,McD001,Soda,6,34,14,0,0
12/9/2024 18:00,McD001,Salad,6,80,45,1,0
12/9/2024 18:00,McD001,Burger,7,85,27,1,0
12/9/2024 18:00,McD001,Nuggets,9,62,28,3,0
12/9/2024 18:00,McD002,Fries,17,87,38,0,0
12/9/2024 18:00,McD002,Soda,5,66,34,0,0
12/9/2024 18:00,McD002,Salad,17,20,23,5,1
12/9/2024 18:00,McD002,Burger,16,79,47,0,0
12/9/2024 18:00,McD002,Nuggets,18,61,29,2,1
12/9/2024 18:00,McD003,Fries,15,85,33,0,1
12/9/2024 18:00,McD003,Soda,5,39,29,2,0
12/9/2024 18:00,McD003,Salad,5,45,10,1,0
12/9/2024 18:00,McD003,Burger,14,45,21,5,1
12/9/2024 18:00,McD003,Nuggets,11,26,43,5,1
12/9/2024 19:00,McD001,Fries,15,26,49,4,1
